"#";"Значение";"Имя";"Метка";"Количество";"Корпус"
"1";"18pF";"CAP_0805";"C1";"1";"CAP_0805"
"2";"30pF";"CAP_VARIABLE";"C2";"1";""
"3";"51pF";"CAP_0805";"C3, C4";"2";"CAP_0805"
"4";"15pF";"CAP_0805";"C5";"1";"CAP_0805"
"5";"220pF";"CAP_0805";"C6";"1";"CAP_0805"
"6";"10uF";"POLCAP";"C7, C8, C9, C10, C12";"5";"CAPPR-2.54/5.08"
"7";"100nF";"CAP_0805";"C11, C14, C16, C18, C20, C21, C22, C23, C24, C25, C26, C27";"12";"CAP_0805"
"8";"0.47uF";"POLCAP";"C13";"1";"CAPPR-2.54/5.08"
"9";"1000uF";"CAP200RP";"C15, C17";"2";"CAPPR-5.08/7.62"
"10";"100uF";"CAP100RP";"C19";"1";"CAPPR-2.54/5.08"
"11";"60 pin";"Cartrige_slot_60Pin";"CS1";"1";"Cartrige_slot_60Pin_short"
"12";"";"Famicom ExtPort";"GAMEPAD1, GAMEPAD2";"2";"DB15 Dendy Factory Short"
"13";"470uH";"IND_1210";"L1";"1";"IND_1210"
"14";"SS12F44G5";"POWER SWITCH";"P2";"1";"DF4-5P-2C"
"15";"PWR_LED";"DF4-2P-2C";"P5";"1";"DF4-2P-2C"
"16";"RESET_SW";"B3W-1052";"P6";"1";"B3W"
"17";"RED";"RCJ-011";"P7";"1";"RCJ-011"
"18";"White";"RCJ-011";"P8";"1";"RCJ-011"
"19";"Yellow";"RCJ-011";"P9";"1";"RCJ-011"
"20";"DC";"PJ-017C";"P10";"1";"PJ-017C"
"21";"C2785";"C2785";"Q1, Q2, Q4";"3";"TO-92"
"22";"A1266";"A1266";"Q3";"1";"TO-92R"
"23";"26.601712 MHz/21.47727 MHz";"HC49S";"QZ1";"1";"HC-49U"
"24";"1.2K";"RES_0805";"R1, R3";"2";"RES_0805"
"25";"220K";"RES_0805";"R2";"1";"RES_0805"
"26";"150K";"RES_0805";"R4";"1";"RES_0805"
"27";"75R";"RES_0805";"R5, R6, R41";"3";"RES_0805"
"28";"2.2K";"RES_0805";"R7";"1";"RES_0805"
"29";"2K";"RES_0805";"R8, R12";"2";"RES_0805"
"30";"1K";"RES_0805";"R9, R15, R16, R39";"4";"RES_0805"
"31";"4.7K";"RES_0805";"R10, R13, R18, R19, R21, R22";"6";"RES_0805"
"32";"1.8K";"RES_0805";"R11";"1";"RES_0805"
"33";"510R";"RES_0805";"R14, R17, R42, R46";"4";"RES_0805"
"34";"10K";"RES_0805";"R20, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R44, R45";"17";"RES_0805"
"35";"1R0";"RES_0805";"R37, R38";"2";"RES_0805"
"36";"100R";"RES_0805";"R40";"1";"RES_0805"
"37";"220R";"RES_0805";"R43";"1";"RES_0805"
"38";"UA6527P/UA6527";"CPU_UA6527P";"U1";"1";"CPU_UA6527P"
"39";"6538/6528";"PPU_6538/6528";"U2";"1";"DIP-40/600mil_PPU"
"40";"SN74HC139N";"SN74HC139N";"U3";"1";"DIP-16"
"41";"SN74HC373N";"SN74HC373N";"U4";"1";"DIP-20"
"42";"6264/62256";"SRAM_6264/62256";"U5, U6";"2";"S-RAM 2kx8 DIP"
"43";"SN74HC368N";"SN74HC368N";"U7, U8";"2";"DIP-16"
"44";"7805";"LM7805CT";"U9";"1";"TO-220"
"45";"4558";"MC4558CN";"U10";"1";"DIP-8"
"46";"DF01S-T";"DF01S-T";"VD1";"1";"DBS"
"";"";"";"";"100";""
